soil_j_molkg,feedstock_j_molkg,soil_i_molkg,feedstock_i_molkg,post_weathering_mix_j_molkg,post_weathering_mix_i_molkg,rho_soil_tm3,rho_feedstock_tm3,v_sampled_layer_m3ha,tau_SOMBA,X_s,X_f,X_wf,tau_SOMBA_meta,application_amount_output_tha,pre_weathering_mix_i_molkg,pre_weathering_mix_j_molkg,diss_feedstock_i_molkg
0.5269193356351185,4.210654532507411,0.0525233689441784,0.2382449393082264,0.6438741892614664,0.0687249019490259,1.3827562484617753,1.831646481892016,1000.0,0.5766974035558258,0.9429342811028463,0.02415606697711853,0.03290965192003514,0.5766974035558258,104.52422325461026,0.0663069403995519,0.8003126049749983,0.3681108091730215
0.4726896540590132,4.329434135264829,0.0526851616002595,0.2551059075412245,0.696715268141621,0.0709862929615426,1.2831813078079648,1.7636664984221508,1000.0,0.3063077948719518,0.9380973599464739,0.04294137888197834,0.018961261171547734,0.3063077948719518,109.17561242628912,0.0695173610609696,0.793395380514453,0.403315068646388
0.5273040987964535,3.922470703526363,0.0503904040134124,0.234844434698374,0.5635040987771662,0.0621783728625397,1.479717428279733,1.805553017936037,1000.0,0.7968427668109503,0.9569056652933858,0.008754925805118554,0.03433940890149552,0.7968427668109503,77.80910608547273,0.05999851503853588,0.7041564970113333,0.3369478708049518
0.5445010686709912,3.8788622521251392,0.0506977584933744,0.252353086745798,0.7503016856629021,0.0671246570577312,1.3773272869450333,1.7158991927288063,1000.0,0.20354339161396579,0.9370292580325973,0.05015346357490965,0.012817278392493034,0.20354339161396579,108.05144530740023,0.06627648798537332,0.8020946138345035,0.3650837885488567
0.4926296952006957,4.01108579967669,0.0510807335881834,0.2336272449977249,0.5371372697419682,0.0627304455816854,1.3867537033034611,1.8011122634653738,1000.0,0.759648960002938,0.9593594060503565,0.009768009021895107,0.030872584927748338,0.759648960002938,73.19827215721948,0.06060064758148825,0.6761193672037024,0.3545152187766113
0.4781333788642946,4.51668213953891,0.052697259471646,0.2581173336524618,0.5230061572511084,0.0611827323720191,1.3535452769785703,1.754193361708566,1000.0,0.6838306841375495,0.9728145358547672,0.008595209600201418,0.018590254545031333,0.6838306841375495,47.688560738533525,0.05987691459831447,0.6192850527185043,0.3872170726882321
0.4871061036675608,4.1230972445694904,0.0517802980030616,0.2407927733176175,0.5485589526758866,0.0639490763906418,1.4390100358913278,1.7596995903670969,1000.0,0.6880003086867408,0.9555645003497041,0.013863862174242772,0.030571637476053175,0.6880003086867408,78.19313053238305,0.06195017592136415,0.6827417936052955,0.34623477295598526
0.4818703187325047,3.799440053187237,0.0489496235496829,0.2386680633357037,0.5022662402271566,0.0613705731916268,1.443822259993464,1.763384575013957,1000.0,0.8846636697849872,0.9563073924620794,0.0050393450109485595,0.03865326252697199,0.8846636697849872,77.04687017450765,0.05897662636423846,0.6572105813995451,0.34044227683273953
0.5009246674757425,4.035971256108,0.0528580061513066,0.2401434487967085,0.5369800020113056,0.0615260837006797,1.3745484884947623,1.8026290929342697,1000.0,0.7339779193101874,0.9706935256567709,0.007796169282468402,0.02151030506076065,0.7339779193101874,52.828703262436434,0.05999093796398699,0.6355600449786474,0.36779019726852624
0.4827107947440995,4.186183963068766,0.0477814277366636,0.2614620040612248,0.5984406758326578,0.0570033574414023,1.4000417868231607,1.829330762769226,1000.0,0.23748112139063196,0.9684040826353753,0.024092483477507906,0.007503433887116821,0.23748112139063196,57.799383613022385,0.05651838088692924,0.6341380892669813,0.3894144359983698
