soil_j_molkg,soil_i_molkg,feedstock_j_molkg,feedstock_i_molkg,rho_soil_tm3,rho_feedstock_tm3,d_mixed_layer_m,d_sample_m,v_sampled_layer_m3ha,a_assumed_tha,tau_assumed,v_feedstock_m3ha,v_soil_m3ha,m_soil_tha,rm,pre_weathering_mix_j_molkg,pre_weathering_mix_i_molkg,v_feedstock_end_m3ha,v_soil_end_m3ha,post_weathering_mix_j_molkg,post_weathering_mix_i_molkg,tau_SOMBA,diss_feedstock_i_molkg,Xs_soil_contribution,Xf_feed_contribution,Xwf_weath_feed_contribution,tau_SOMBA_meta,application_amount_output_tha,pre_weathering_mix_output_i_molkg,pre_weathering_mix_output_j_molkg
0.5088000240911463,0.05341920383519117,3.764520081259101,0.26183345645379635,1.492622993692241,1.857521508674574,0.2,0.1,1000.0,102.11595755801493,0.8154301753020289,54.974306935955376,1945.0256930640446,2903.1900727895804,0.03397855543723251,0.6194246885417375,0.06050081907170183,10.146598194061742,1989.8534018059383,0.5293297400991003,0.06202776790790311,0.8154301753020283,0.379262554171395,0.9725128465320223,0.005073299097030886,0.0224138543709468,0.8154301753020283,51.05797877900746,0.06050081907170183,0.6194246885417375
0.5118604596311491,0.050968759793194,4.142582164894952,0.2489854163160968,1.3153243015132003,1.8280391441162402,0.2,0.1,1000.0,210.94150334191818,0.6584693633990759,115.39222451601121,1884.6077754839887,2478.8704059148236,0.07842239920790829,0.7965903666141647,0.06649770108084833,39.40997989775007,1960.5900201022498,0.6105335533362556,0.06939655844479553,0.6584693633990758,0.39700896205835035,0.9423038877419944,0.019704989948875044,0.03799112230913057,0.6584693633990758,105.4707516709591,0.06649770108084835,0.7965903666141646
0.5149013981181888,0.05013187809544504,3.806509644544888,0.2533180842527016,1.340317296250101,1.748767590547478,0.2,0.1,1000.0,92.915256086309,0.38769844653222585,53.13184930263974,1946.8681506973603,2609.4210558981204,0.03438330590986943,0.6280777713905268,0.05711809157841578,32.53271386662199,1967.4672861333781,0.5844159006621029,0.0578102739567177,0.38769844653222546,0.3806464936123054,0.9734340753486801,0.016266356933311004,0.010299567718008867,0.38769844653222546,46.4576280431545,0.05711809157841578,0.6280777713905269
0.49455970212996087,0.05638987583038042,4.265294351017935,0.2524983010829511,1.355837039841757,1.8127488940382175,0.2,0.1,1000.0,219.9759368928981,0.6898144311051099,121.3493703492837,1878.6506296507164,2547.14410860248,0.07949634756576573,0.7943193343562349,0.07197977936483377,37.640823476829276,1962.3591765231708,0.5888440220747837,0.07533391859719292,0.6898144311051098,0.39397913072200785,0.9393253148253582,0.01882041173841463,0.04185427343622716,0.6898144311051098,109.98796844644895,0.07197977936483377,0.7943193343562346
0.45812161852022315,0.05102188235254174,4.116686638040698,0.2435841754692201,1.497352115188846,1.9550796187676371,0.2,0.1,1000.0,89.34467389200115,0.2987558031542829,45.698739342553516,1954.3012606574464,2926.2771263616555,0.029627280809710953,0.5665149517141419,0.05672697948407144,32.04597576713071,1967.9540242328692,0.5342896567259549,0.057191375581788086,0.29875580315428163,0.369067619279377,0.9771506303287233,0.016022987883565383,0.00682638178771137,0.29875580315428163,44.67233694600057,0.05672697948407144,0.5665149517141419
0.5216608649647306,0.05228857583509476,3.793869348737748,0.26436946613052187,1.367613773279147,1.9203386146721932,0.2,0.1,1000.0,235.1761633434939,0.7191900492280291,122.4659867518412,1877.5340132481588,2567.7413763182544,0.08390406068523677,0.7962124441619685,0.07008302372462132,34.38966771102537,1965.6103322889746,0.6001203905711243,0.07360856383344518,0.7191900492280293,0.42350368368929897,0.9387670066240794,0.017194833855512667,0.04403815952040791,0.7191900492280293,117.5880816717469,0.07008302372462132,0.7962124441619685
0.4667900536774768,0.05256510044287134,4.049705009478751,0.22841437651726024,1.328469866617514,1.948987087760396,0.2,0.1,1000.0,128.87784797702898,0.35763970259908073,66.12555249153755,1933.8744475084625,2569.093929336586,0.04776841961829317,0.6379402387428503,0.06096514245196583,42.47642956426416,1957.5235704357358,0.5773313889685229,0.06191400866370329,0.3576397025990812,0.3876699317059763,0.9669372237542312,0.021238214782132076,0.011824561463636718,0.3576397025990812,64.43892398851453,0.06096514245196583,0.6379402387428504
0.5132615220154196,0.04931206175398761,3.703029582814922,0.2196862145856443,1.345228910376243,1.7531701427226212,0.2,0.1,1000.0,89.63299914247429,0.12550782276084896,51.126240949595974,1948.873759050404,2621.6813233482276,0.033058874214235145,0.6187116631099752,0.05494443944180623,44.709497762065624,1955.2905022379343,0.6055659613471914,0.05515468324372311,0.12550782276084882,0.33561821322644275,0.974436879525202,0.022354748881032845,0.0032083715937651753,0.12550782276084882,44.8164995712372,0.05494443944180623,0.6187116631099752
0.4921308425528384,0.0518084008112004,3.922135411413457,0.2655146834374203,1.4062574225433644,1.7100638928399412,0.2,0.1,1000.0,171.50348839712143,0.2862709916696417,100.29069037432383,1899.7093096256763,2671.4803173358378,0.06032517246537939,0.6990464597263945,0.06470026916756223,71.58037498563316,1928.4196250143668,0.6402670080467592,0.06563739427978976,0.28627099166964176,0.3746846152840582,0.949854654812838,0.03579018749281656,0.014355157694345333,0.28627099166964176,85.75174419856067,0.06470026916756222,0.6990464597263943
0.5383505768488422,0.04889390767661417,4.245983149205488,0.23260168441818072,1.3568174539832671,1.7884006860248334,0.2,0.1,1000.0,150.75657318249233,0.26624427325043526,84.29686611090852,1915.7031338890915,2599.2594487111633,0.054820252675721375,0.7416039312941685,0.058964814416081854,61.85330825592043,1938.1466917440796,0.6880160499172904,0.05971656947206644,0.26624427325043515,0.35548269068701926,0.9578515669445458,0.030926654127960203,0.01122177892749403,0.26624427325043515,75.37828659124611,0.058964814416081854,0.7416039312941684
